filename,width,height,class,xmin,ymin,xmax,ymax
14_077_6_0059.bmp,512,512,Stenosis,300,157,341,183
14_096_5_0072.bmp,512,512,Stenosis,142,112,210,133
14_007_3_0079.bmp,512,512,Stenosis,280,137,307,161
14_088_6_0037.bmp,512,512,Stenosis,92,119,138,155
14_029_4_0070.bmp,512,512,Stenosis,327,140,351,172
14_021_29_0013.bmp,512,512,Stenosis,240,142,267,165
14_026_3_0065.bmp,512,512,Stenosis,134,166,165,195
14_039_1_0054.bmp,512,512,Stenosis,200,65,216,87
14_077_5_0046.bmp,512,512,Stenosis,218,145,243,170
14_029_2_0050.bmp,512,512,Stenosis,135,181,151,206
14_039_5_0088.bmp,512,512,Stenosis,174,89,189,109
14_032_4_0034.bmp,512,512,Stenosis,135,135,159,155
14_029_4_0085.bmp,512,512,Stenosis,343,126,373,158
14_085_5_0056.bmp,512,512,Stenosis,200,83,270,100
14_024_1_0030.bmp,512,512,Stenosis,111,129,138,154
14_053_5_0080.bmp,512,512,Stenosis,133,65,170,83
14_087_2_0066.bmp,512,512,Stenosis,142,155,192,175
14_088_8_0082.bmp,512,512,Stenosis,266,197,307,219
14_083_6_0045.bmp,512,512,Stenosis,144,151,167,176
14_075_3_0032.bmp,512,512,Stenosis,112,203,143,247
14_067_7_0025.bmp,512,512,Stenosis,224,120,243,171
14_002_5_0017.bmp,512,512,Stenosis,161,173,179,187
14_002_5_0017.bmp,512,512,Stenosis,222,174,241,186
14_051_8_0032.bmp,512,512,Stenosis,135,90,187,112
14_024_2_0041.bmp,512,512,Stenosis,151,99,179,124
14_046_6_0040.bmp,512,512,Stenosis,138,143,160,165
14_042_2_0049.bmp,512,512,Stenosis,106,139,123,155
14_085_5_0044.bmp,512,512,Stenosis,181,65,247,90
14_077_5_0076.bmp,512,512,Stenosis,222,168,250,201
14_022_1_0073.bmp,512,512,Stenosis,152,188,170,227
14_084_1_0028.bmp,512,512,Stenosis,126,211,145,242
14_029_7_0053.bmp,512,512,Stenosis,196,266,218,282
14_021_35_0031.bmp,512,512,Stenosis,371,106,391,141
14_023_3_0051.bmp,512,512,Stenosis,171,124,204,161
14_031_6_0044.bmp,512,512,Stenosis,228,78,238,97
14_024_2_0046.bmp,512,512,Stenosis,152,98,183,120
14_007_8_0044.bmp,512,512,Stenosis,283,105,312,131
14_087_1_0055.bmp,512,512,Stenosis,170,167,225,192
14_007_5_0051.bmp,512,512,Stenosis,266,131,290,158
14_075_3_0019.bmp,512,512,Stenosis,151,210,184,260
14_096_4_0058.bmp,512,512,Stenosis,163,139,199,160
14_069_1_0099.bmp,512,512,Stenosis,106,195,136,218
14_024_1_0044.bmp,512,512,Stenosis,118,107,138,132
14_077_5_0050.bmp,512,512,Stenosis,210,129,239,160
14_068_3_0029.bmp,512,512,Stenosis,144,206,170,230
14_028_2_0061.bmp,512,512,Stenosis,170,53,207,83
14_084_1_0023.bmp,512,512,Stenosis,134,211,151,242
14_097_2_0029.bmp,512,512,Stenosis,221,187,243,199
14_048_4_0050.bmp,512,512,Stenosis,146,43,163,54
14_039_5_0082.bmp,512,512,Stenosis,140,72,158,96
14_098_4_0029.bmp,512,512,Stenosis,156,104,190,121
14_022_6_0048.bmp,512,512,Stenosis,97,208,131,268
14_029_6_0069.bmp,512,512,Stenosis,72,248,99,264
14_033_3_0039.bmp,512,512,Stenosis,250,115,273,128
14_029_7_0043.bmp,512,512,Stenosis,179,196,206,220
14_048_4_0060.bmp,512,512,Stenosis,160,52,169,62
14_048_5_0055.bmp,512,512,Stenosis,251,79,267,93
14_077_5_0059.bmp,512,512,Stenosis,218,153,248,183
14_010_1_0018.bmp,512,512,Stenosis,74,196,129,252
14_021_32_0026.bmp,512,512,Stenosis,412,205,436,241
14_029_1_0056.bmp,512,512,Stenosis,217,199,243,224
14_075_1_0029.bmp,512,512,Stenosis,94,126,131,235
14_088_1_0027.bmp,512,512,Stenosis,318,115,378,146
14_031_4_0035.bmp,512,512,Stenosis,259,215,279,241
14_098_3_0026.bmp,512,512,Stenosis,231,86,277,99
14_095_4_0061.bmp,512,512,Stenosis,70,276,105,298
14_021_37_0029.bmp,512,512,Stenosis,196,396,255,420
14_087_3_0076.bmp,512,512,Stenosis,138,64,188,90
14_021_2_0033.bmp,512,512,Stenosis,228,364,263,396
14_053_1_0039.bmp,512,512,Stenosis,92,308,136,334
14_006_1_0090.bmp,512,512,Stenosis,309,284,362,375
14_034_6_0011.bmp,512,512,Stenosis,132,98,156,119
14_081_11_0031.bmp,512,512,Stenosis,114,276,151,293
14_023_2_0118.bmp,512,512,Stenosis,356,180,376,229
14_066_7_0067.bmp,512,512,Stenosis,106,65,124,99
14_026_3_0050.bmp,512,512,Stenosis,153,157,176,187
14_066_8_0044.bmp,512,512,Stenosis,71,113,100,136
14_003_1_0010.bmp,512,512,Stenosis,142,255,180,291
14_021_4_0029.bmp,512,512,Stenosis,214,240,289,276
14_039_4_0060.bmp,512,512,Stenosis,174,146,187,160
14_031_3_0037.bmp,512,512,Stenosis,257,237,275,252
14_007_3_0063.bmp,512,512,Stenosis,272,122,304,154
14_012_4_0022.bmp,512,512,Stenosis,136,73,161,101
14_057_2_0031.bmp,512,512,Stenosis,206,99,232,125
14_096_6_0061.bmp,512,512,Stenosis,142,144,212,167
14_085_4_0037.bmp,512,512,Stenosis,200,78,259,97
14_039_1_0045.bmp,512,512,Stenosis,204,62,220,83
14_067_4_0020.bmp,512,512,Stenosis,291,236,315,289
14_049_4_0041.bmp,512,512,Stenosis,213,100,237,115
14_021_31_0027.bmp,512,512,Stenosis,183,208,212,240
14_019_5_0029.bmp,512,512,Stenosis,242,96,275,122
14_033_3_0063.bmp,512,512,Stenosis,245,143,263,161
14_062_3_0056.bmp,512,512,Stenosis,269,211,295,234
14_075_5_0036.bmp,512,512,Stenosis,163,26,226,50
14_051_5_0039.bmp,512,512,Stenosis,148,101,212,118
14_066_10_0064.bmp,512,512,Stenosis,184,148,200,172
14_049_4_0048.bmp,512,512,Stenosis,227,112,248,123
14_048_5_0051.bmp,512,512,Stenosis,248,86,268,96
14_040_1_0024.bmp,512,512,Stenosis,241,173,246,190
14_024_2_0039.bmp,512,512,Stenosis,152,104,179,128
14_003_1_0002.bmp,512,512,Stenosis,152,260,200,300
14_040_1_0033.bmp,512,512,Stenosis,265,172,272,190
14_083_7_0013.bmp,512,512,Stenosis,91,153,110,184
14_094_2_0041.bmp,512,512,Stenosis,130,108,149,133
14_088_8_0066.bmp,512,512,Stenosis,407,178,455,196
14_016_1_0062.bmp,512,512,Stenosis,228,124,264,151
14_095_5_0038.bmp,512,512,Stenosis,160,167,202,190
14_097_2_0032.bmp,512,512,Stenosis,206,181,223,195
14_096_6_0051.bmp,512,512,Stenosis,131,126,197,149
14_084_3_0021.bmp,512,512,Stenosis,135,126,157,157
14_080_2_0051.bmp,512,512,Stenosis,309,202,336,231
14_080_2_0052.bmp,512,512,Stenosis,301,202,340,227
14_051_2_0037.bmp,512,512,Stenosis,67,316,95,363
14_032_4_0056.bmp,512,512,Stenosis,114,113,142,137
14_051_8_0020.bmp,512,512,Stenosis,164,122,215,145
14_088_3_0025.bmp,512,512,Stenosis,270,163,298,215
14_048_2_0048.bmp,512,512,Stenosis,108,135,121,153
14_046_5_0038.bmp,512,512,Stenosis,352,150,366,167
14_066_10_0072.bmp,512,512,Stenosis,156,123,169,145
14_048_5_0041.bmp,512,512,Stenosis,242,101,261,114
14_094_2_0047.bmp,512,512,Stenosis,135,128,160,148
14_040_3_0024.bmp,512,512,Stenosis,102,294,125,317
14_007_10_0054.bmp,512,512,Stenosis,256,90,286,113
14_066_8_0029.bmp,512,512,Stenosis,78,106,104,130
14_010_1_0014.bmp,512,512,Stenosis,119,251,155,281
14_084_7_0033.bmp,512,512,Stenosis,61,149,83,179
14_029_4_0068.bmp,512,512,Stenosis,330,127,358,159
14_021_38_0038.bmp,512,512,Stenosis,162,372,211,398
14_085_1_0099.bmp,512,512,Stenosis,112,306,133,356
14_028_3_0058.bmp,512,512,Stenosis,168,140,212,164
14_046_5_0067.bmp,512,512,Stenosis,344,153,360,171
14_048_2_0056.bmp,512,512,Stenosis,111,137,125,152
14_062_5_0065.bmp,512,512,Stenosis,76,258,94,305
14_031_4_0025.bmp,512,512,Stenosis,265,199,279,224
14_095_5_0039.bmp,512,512,Stenosis,156,167,196,184
14_026_2_0084.bmp,512,512,Stenosis,114,136,139,162
14_053_2_0057.bmp,512,512,Stenosis,89,179,149,199
14_026_2_0115.bmp,512,512,Stenosis,74,130,110,156
14_073_1_0068.bmp,512,512,Stenosis,274,157,295,193
14_029_1_0032.bmp,512,512,Stenosis,220,191,252,220
14_028_1_0080.bmp,512,512,Stenosis,124,115,170,140
14_096_5_0049.bmp,512,512,Stenosis,160,91,224,112
14_044_2_0030.bmp,512,512,Stenosis,216,201,241,225
14_070_4_0041.bmp,512,512,Stenosis,168,362,201,399
14_026_2_0095.bmp,512,512,Stenosis,112,121,148,145
14_070_4_0051.bmp,512,512,Stenosis,166,341,200,393
14_048_4_0062.bmp,512,512,Stenosis,163,51,175,62
14_095_4_0036.bmp,512,512,Stenosis,174,277,208,298
14_095_8_0066.bmp,512,512,Stenosis,142,103,167,124
14_007_3_0044.bmp,512,512,Stenosis,249,113,277,139
14_096_3_0038.bmp,512,512,Stenosis,216,101,240,120
14_095_5_0043.bmp,512,512,Stenosis,124,166,160,183
14_046_6_0032.bmp,512,512,Stenosis,161,149,185,174
14_051_6_0021.bmp,512,512,Stenosis,262,143,280,181
14_042_2_0055.bmp,512,512,Stenosis,134,186,146,199
14_050_6_0024.bmp,512,512,Stenosis,166,79,209,101
14_087_1_0068.bmp,512,512,Stenosis,174,179,213,194
14_088_6_0043.bmp,512,512,Stenosis,107,102,147,135
14_032_7_0050.bmp,512,512,Stenosis,255,160,273,184
14_010_1_0043.bmp,512,512,Stenosis,93,207,142,256
14_028_1_0057.bmp,512,512,Stenosis,146,115,183,146
14_098_3_0022.bmp,512,512,Stenosis,225,81,263,96
14_095_7_0020.bmp,512,512,Stenosis,108,156,131,177
14_080_2_0043.bmp,512,512,Stenosis,280,186,314,213
14_028_1_0050.bmp,512,512,Stenosis,162,127,205,149
14_083_7_0017.bmp,512,512,Stenosis,78,158,108,176
14_053_2_0080.bmp,512,512,Stenosis,118,218,174,238
14_028_2_0070.bmp,512,512,Stenosis,168,47,214,74
14_064_2_0077.bmp,512,512,Stenosis,272,215,302,272
14_066_3_0061.bmp,512,512,Stenosis,210,170,241,191
14_084_6_0055.bmp,512,512,Stenosis,293,153,336,187
14_088_8_0045.bmp,512,512,Stenosis,412,181,451,200
14_028_2_0100.bmp,512,512,Stenosis,168,65,206,96
14_042_4_0044.bmp,512,512,Stenosis,341,232,353,245
14_014_1_0018.bmp,512,512,Stenosis,146,103,188,133
14_042_2_0051.bmp,512,512,Stenosis,118,161,132,177
14_021_1_0100.bmp,512,512,Stenosis,110,337,174,364
14_053_5_0059.bmp,512,512,Stenosis,113,52,151,68
14_084_3_0035.bmp,512,512,Stenosis,93,133,114,164
14_029_5_0047.bmp,512,512,Stenosis,128,238,142,266
14_053_5_0041.bmp,512,512,Stenosis,115,39,163,56
14_085_1_0065.bmp,512,512,Stenosis,96,276,122,316
14_042_2_0038.bmp,512,512,Stenosis,117,170,127,181
14_062_2_0041.bmp,512,512,Stenosis,156,113,197,147
14_096_4_0054.bmp,512,512,Stenosis,142,127,178,145
14_021_34_0022.bmp,512,512,Stenosis,353,126,383,153
14_064_3_0020.bmp,512,512,Stenosis,238,194,256,236
14_081_3_0035.bmp,512,512,Stenosis,115,199,139,238
14_028_2_0083.bmp,512,512,Stenosis,176,55,212,81
14_044_1_0035.bmp,512,512,Stenosis,125,89,145,107
14_053_1_0040.bmp,512,512,Stenosis,90,309,135,335
14_053_5_0054.bmp,512,512,Stenosis,114,46,160,64
14_057_3_0096.bmp,512,512,Stenosis,207,86,242,109
14_048_4_0045.bmp,512,512,Stenosis,150,48,163,58
14_028_3_0065.bmp,512,512,Stenosis,176,156,218,180
14_092_1_0069.bmp,512,512,Stenosis,189,126,216,159
14_087_2_0059.bmp,512,512,Stenosis,157,163,211,183
14_024_3_0041.bmp,512,512,Stenosis,213,202,243,240
14_022_6_0075.bmp,512,512,Stenosis,91,173,110,234
14_095_4_0041.bmp,512,512,Stenosis,97,286,136,311
14_014_1_0022.bmp,512,512,Stenosis,145,97,195,127
14_085_2_0035.bmp,512,512,Stenosis,220,57,279,82
14_066_8_0030.bmp,512,512,Stenosis,80,102,106,126
14_021_1_0048.bmp,512,512,Stenosis,130,357,200,387
14_021_15_0034.bmp,512,512,Stenosis,225,77,258,135
14_057_2_0062.bmp,512,512,Stenosis,210,89,234,117
14_044_3_0044.bmp,512,512,Stenosis,223,295,241,310
14_016_1_0058.bmp,512,512,Stenosis,224,122,279,154
14_096_2_0046.bmp,512,512,Stenosis,47,238,66,274
14_053_1_0034.bmp,512,512,Stenosis,119,304,160,330
14_021_16_0058.bmp,512,512,Stenosis,93,48,118,88
14_058_3_0058.bmp,512,512,Stenosis,174,77,193,113
14_003_1_0009.bmp,512,512,Stenosis,136,246,178,286
14_088_1_0020.bmp,512,512,Stenosis,309,129,359,151
14_053_2_0082.bmp,512,512,Stenosis,124,218,169,242
14_066_7_0063.bmp,512,512,Stenosis,119,59,136,97
14_018_6_0054.bmp,512,512,Stenosis,156,129,191,168
14_033_4_0026.bmp,512,512,Stenosis,262,101,280,120
14_024_4_0036.bmp,512,512,Stenosis,282,260,302,304
14_007_5_0120.bmp,512,512,Stenosis,278,142,308,172
14_049_3_0038.bmp,512,512,Stenosis,202,65,227,76
14_021_34_0028.bmp,512,512,Stenosis,355,139,384,167
14_006_1_0073.bmp,512,512,Stenosis,317,273,373,360
14_033_3_0033.bmp,512,512,Stenosis,258,145,279,158
14_075_2_0024.bmp,512,512,Stenosis,96,187,123,304
14_040_7_0012.bmp,512,512,Stenosis,51,182,67,212
14_048_2_0072.bmp,512,512,Stenosis,72,101,87,120
14_073_1_0062.bmp,512,512,Stenosis,258,134,284,165
14_098_4_0023.bmp,512,512,Stenosis,186,127,219,146
14_029_6_0055.bmp,512,512,Stenosis,60,224,77,241
14_031_5_0032.bmp,512,512,Stenosis,312,118,337,143
14_080_2_0087.bmp,512,512,Stenosis,274,184,323,208
14_034_7_0019.bmp,512,512,Stenosis,109,152,130,175
14_007_5_0056.bmp,512,512,Stenosis,265,132,290,158
14_050_4_0023.bmp,512,512,Stenosis,101,84,147,110
14_007_6_0029.bmp,512,512,Stenosis,272,83,302,111
14_007_10_0092.bmp,512,512,Stenosis,291,121,323,145
14_058_4_0035.bmp,512,512,Stenosis,179,52,220,71
14_053_2_0035.bmp,512,512,Stenosis,89,178,130,195
14_062_5_0044.bmp,512,512,Stenosis,80,240,102,279
14_077_6_0067.bmp,512,512,Stenosis,291,145,344,173
14_031_6_0051.bmp,512,512,Stenosis,219,75,232,95
14_026_2_0023.bmp,512,512,Stenosis,122,126,150,154
14_022_6_0060.bmp,512,512,Stenosis,103,188,131,251
14_022_3_0044.bmp,512,512,Stenosis,260,133,312,152
14_021_38_0022.bmp,512,512,Stenosis,150,278,206,311
14_085_1_0054.bmp,512,512,Stenosis,91,281,112,326
14_099_8_0008.bmp,512,512,Stenosis,147,179,161,210
14_098_3_0020.bmp,512,512,Stenosis,208,72,247,85
14_096_6_0043.bmp,512,512,Stenosis,151,140,228,164
14_050_6_0026.bmp,512,512,Stenosis,151,70,194,98
14_073_1_0050.bmp,512,512,Stenosis,286,158,305,195
14_021_37_0032.bmp,512,512,Stenosis,202,377,259,403
14_070_3_0037.bmp,512,512,Stenosis,249,284,286,322
14_033_3_0064.bmp,512,512,Stenosis,244,142,261,159
14_084_7_0044.bmp,512,512,Stenosis,113,139,142,190
14_039_4_0056.bmp,512,512,Stenosis,144,153,160,167
14_029_2_0077.bmp,512,512,Stenosis,145,165,169,193
14_095_4_0034.bmp,512,512,Stenosis,169,277,202,298
14_070_4_0040.bmp,512,512,Stenosis,156,353,189,400
14_024_6_0026.bmp,512,512,Stenosis,232,117,255,133
14_046_5_0075.bmp,512,512,Stenosis,356,138,368,156
14_023_2_0103.bmp,512,512,Stenosis,379,198,400,244
14_034_6_0031.bmp,512,512,Stenosis,135,86,155,111
14_031_8_0057.bmp,512,512,Stenosis,304,115,322,132
14_029_6_0030.bmp,512,512,Stenosis,58,195,71,216
14_055_5_0030.bmp,512,512,Stenosis,106,161,127,187
14_042_4_0060.bmp,512,512,Stenosis,321,245,332,264
14_096_6_0070.bmp,512,512,Stenosis,136,126,206,145
14_018_6_0039.bmp,512,512,Stenosis,137,131,173,171
14_066_2_0070.bmp,512,512,Stenosis,249,84,288,101
14_015_1_0038.bmp,512,512,Stenosis,126,92,179,127
14_029_7_0068.bmp,512,512,Stenosis,184,213,211,231
14_099_8_0006.bmp,512,512,Stenosis,127,161,144,190
14_075_1_0030.bmp,512,512,Stenosis,98,138,136,248
14_029_2_0064.bmp,512,512,Stenosis,134,158,156,188
14_039_2_0056.bmp,512,512,Stenosis,108,85,128,100
14_040_3_0027.bmp,512,512,Stenosis,113,261,136,280
14_031_7_0046.bmp,512,512,Stenosis,266,101,294,119
14_066_7_0060.bmp,512,512,Stenosis,140,56,158,101
14_031_4_0034.bmp,512,512,Stenosis,258,208,282,240
14_031_3_0066.bmp,512,512,Stenosis,271,240,285,261
14_062_3_0068.bmp,512,512,Stenosis,259,206,288,230
14_021_4_0028.bmp,512,512,Stenosis,214,245,282,283
14_048_4_0034.bmp,512,512,Stenosis,168,68,179,76
14_068_3_0022.bmp,512,512,Stenosis,170,214,197,247
14_003_2_0024.bmp,512,512,Stenosis,156,254,196,286
14_033_3_0036.bmp,512,512,Stenosis,251,128,273,143
14_021_38_0019.bmp,512,512,Stenosis,173,364,222,385
14_019_5_0036.bmp,512,512,Stenosis,245,71,287,98
14_081_7_0020.bmp,512,512,Stenosis,229,117,243,149
14_059_2_0059.bmp,512,512,Stenosis,138,100,170,123
14_088_1_0032.bmp,512,512,Stenosis,318,129,366,154
14_087_1_0037.bmp,512,512,Stenosis,159,174,212,199
14_050_4_0022.bmp,512,512,Stenosis,93,86,143,111
14_007_8_0107.bmp,512,512,Stenosis,298,118,330,144
14_053_4_0089.bmp,512,512,Stenosis,250,105,280,128
14_039_4_0042.bmp,512,512,Stenosis,193,142,209,156
14_021_15_0055.bmp,512,512,Stenosis,214,57,241,98
14_048_5_0020.bmp,512,512,Stenosis,267,103,274,114
14_096_5_0036.bmp,512,512,Stenosis,120,51,178,72
14_016_1_0032.bmp,512,512,Stenosis,217,129,256,158
14_087_2_0033.bmp,512,512,Stenosis,151,161,211,181
14_042_1_0043.bmp,512,512,Stenosis,152,186,168,204
14_007_10_0044.bmp,512,512,Stenosis,275,85,302,115
14_032_4_0026.bmp,512,512,Stenosis,102,104,129,123
14_084_3_0017.bmp,512,512,Stenosis,115,137,134,172
14_032_6_0055.bmp,512,512,Stenosis,285,133,301,154
14_053_5_0057.bmp,512,512,Stenosis,112,49,156,65
14_070_4_0028.bmp,512,512,Stenosis,196,348,229,409
14_084_5_0041.bmp,512,512,Stenosis,173,106,221,122
14_034_7_0044.bmp,512,512,Stenosis,157,101,189,124
14_048_5_0025.bmp,512,512,Stenosis,257,93,269,107
14_010_6_0030.bmp,512,512,Stenosis,177,243,217,289
14_021_2_0025.bmp,512,512,Stenosis,244,370,270,398
14_024_6_0039.bmp,512,512,Stenosis,206,110,234,128
14_096_6_0030.bmp,512,512,Stenosis,144,113,212,136
14_048_1_0027.bmp,512,512,Stenosis,149,211,170,224
14_049_3_0024.bmp,512,512,Stenosis,184,49,206,60
14_031_7_0038.bmp,512,512,Stenosis,271,76,289,89
14_017_1_0044.bmp,512,512,Stenosis,225,238,254,255
14_032_4_0053.bmp,512,512,Stenosis,112,112,138,133
14_010_6_0048.bmp,512,512,Stenosis,105,240,139,301
14_022_6_0073.bmp,512,512,Stenosis,97,170,124,232
14_049_1_0034.bmp,512,512,Stenosis,213,94,231,106
14_026_2_0049.bmp,512,512,Stenosis,119,144,147,169
14_007_3_0045.bmp,512,512,Stenosis,253,117,282,145
14_006_1_0124.bmp,512,512,Stenosis,309,286,370,378
14_021_35_0018.bmp,512,512,Stenosis,381,84,406,119
14_088_5_0029.bmp,512,512,Stenosis,170,124,199,192
14_087_2_0061.bmp,512,512,Stenosis,154,158,211,178
14_096_6_0064.bmp,512,512,Stenosis,150,147,225,167
14_028_2_0090.bmp,512,512,Stenosis,186,40,219,67
14_088_6_0040.bmp,512,512,Stenosis,121,101,156,136
14_021_6_0021.bmp,512,512,Stenosis,268,116,298,151
14_081_7_0027.bmp,512,512,Stenosis,210,125,230,160
14_059_1_0095.bmp,512,512,Stenosis,269,259,328,279
14_006_1_0040.bmp,512,512,Stenosis,308,290,373,382
14_050_6_0037.bmp,512,512,Stenosis,161,65,201,91
14_048_5_0065.bmp,512,512,Stenosis,234,93,248,108
14_003_2_0015.bmp,512,512,Stenosis,172,258,217,298
14_022_6_0066.bmp,512,512,Stenosis,96,179,117,241
14_084_1_0021.bmp,512,512,Stenosis,135,214,153,240
14_006_1_0108.bmp,512,512,Stenosis,277,305,343,376
14_007_3_0065.bmp,512,512,Stenosis,272,126,296,152
14_021_4_0062.bmp,512,512,Stenosis,214,238,289,282
14_017_1_0039.bmp,512,512,Stenosis,197,203,226,224
14_070_4_0024.bmp,512,512,Stenosis,174,361,202,408
14_015_1_0019.bmp,512,512,Stenosis,114,94,168,123
14_031_7_0052.bmp,512,512,Stenosis,275,125,293,142
14_032_7_0044.bmp,512,512,Stenosis,248,178,262,194
14_029_2_0053.bmp,512,512,Stenosis,148,183,177,211
14_032_4_0032.bmp,512,512,Stenosis,122,123,146,145
14_016_1_0043.bmp,512,512,Stenosis,221,120,274,151
14_040_5_0036.bmp,512,512,Stenosis,415,191,435,204
14_064_3_0010.bmp,512,512,Stenosis,263,212,287,263
14_044_2_0033.bmp,512,512,Stenosis,209,203,238,229
14_007_6_0087.bmp,512,512,Stenosis,289,101,320,129
14_095_4_0066.bmp,512,512,Stenosis,65,272,101,294
14_006_1_0061.bmp,512,512,Stenosis,286,298,353,364
14_026_2_0127.bmp,512,512,Stenosis,30,117,61,145
14_085_2_0044.bmp,512,512,Stenosis,216,53,275,81
14_069_1_0088.bmp,512,512,Stenosis,155,178,186,195
14_048_4_0039.bmp,512,512,Stenosis,184,58,202,73
14_010_1_0034.bmp,512,512,Stenosis,76,167,117,209
14_023_2_0087.bmp,512,512,Stenosis,379,212,397,253
14_081_11_0032.bmp,512,512,Stenosis,114,276,152,295
14_070_5_0028.bmp,512,512,Stenosis,83,170,112,195
14_022_1_0040.bmp,512,512,Stenosis,146,177,162,213
14_062_3_0075.bmp,512,512,Stenosis,267,200,299,226
14_021_2_0023.bmp,512,512,Stenosis,253,372,282,396
14_087_3_0050.bmp,512,512,Stenosis,152,38,195,61
14_015_1_0060.bmp,512,512,Stenosis,131,102,177,131
14_017_1_0051.bmp,512,512,Stenosis,211,226,237,243
14_024_1_0023.bmp,512,512,Stenosis,117,128,140,152
14_007_5_0100.bmp,512,512,Stenosis,259,128,285,150
14_094_2_0045.bmp,512,512,Stenosis,118,118,144,141
14_048_2_0079.bmp,512,512,Stenosis,106,134,121,156
14_068_3_0030.bmp,512,512,Stenosis,147,204,169,235
14_085_2_0068.bmp,512,512,Stenosis,231,94,284,126
14_057_3_0063.bmp,512,512,Stenosis,201,64,224,84
14_042_3_0029.bmp,512,512,Stenosis,218,76,228,92
14_022_7_0039.bmp,512,512,Stenosis,98,66,118,92
14_022_7_0034.bmp,512,512,Stenosis,102,69,122,103
14_031_8_0067.bmp,512,512,Stenosis,296,143,315,161
14_070_5_0046.bmp,512,512,Stenosis,108,181,130,214
14_042_4_0048.bmp,512,512,Stenosis,344,225,354,240
14_083_7_0018.bmp,512,512,Stenosis,85,159,107,184
14_042_4_0039.bmp,512,512,Stenosis,328,224,338,241
14_080_3_0036.bmp,512,512,Stenosis,184,218,219,241
14_075_6_0032.bmp,512,512,Stenosis,143,116,209,140
14_029_2_0066.bmp,512,512,Stenosis,119,147,141,178
14_096_5_0041.bmp,512,512,Stenosis,143,73,200,90
14_064_2_0052.bmp,512,512,Stenosis,266,225,303,291
14_019_5_0078.bmp,512,512,Stenosis,241,88,273,119
14_077_5_0065.bmp,512,512,Stenosis,215,138,246,170
14_088_6_0053.bmp,512,512,Stenosis,110,95,147,132
14_051_6_0023.bmp,512,512,Stenosis,251,145,268,180
14_007_6_0054.bmp,512,512,Stenosis,284,99,316,131
14_028_3_0062.bmp,512,512,Stenosis,160,136,210,162
14_094_2_0046.bmp,512,512,Stenosis,133,128,154,149
14_023_2_0066.bmp,512,512,Stenosis,389,198,408,225
14_066_8_0048.bmp,512,512,Stenosis,82,119,109,144
14_057_2_0032.bmp,512,512,Stenosis,206,99,236,122
14_084_1_0024.bmp,512,512,Stenosis,131,212,148,239
14_042_3_0028.bmp,512,512,Stenosis,225,79,234,92
14_016_1_0029.bmp,512,512,Stenosis,207,122,252,147
14_051_2_0049.bmp,512,512,Stenosis,75,301,105,344
14_040_2_0030.bmp,512,512,Stenosis,312,319,327,349
14_007_8_0035.bmp,512,512,Stenosis,265,81,290,105
14_033_4_0019.bmp,512,512,Stenosis,259,110,272,129
14_028_3_0076.bmp,512,512,Stenosis,193,143,234,178
14_080_2_0095.bmp,512,512,Stenosis,277,190,324,216
14_066_7_0056.bmp,512,512,Stenosis,174,48,191,81
14_039_4_0023.bmp,512,512,Stenosis,164,127,182,147
14_022_6_0055.bmp,512,512,Stenosis,124,218,148,272
14_050_6_0034.bmp,512,512,Stenosis,127,59,165,84
14_048_3_0072.bmp,512,512,Stenosis,230,94,240,104
14_053_4_0073.bmp,512,512,Stenosis,252,111,288,128
14_031_7_0021.bmp,512,512,Stenosis,275,97,298,111
14_040_2_0014.bmp,512,512,Stenosis,289,355,302,373
14_095_8_0041.bmp,512,512,Stenosis,106,94,136,114
14_085_5_0066.bmp,512,512,Stenosis,183,57,241,83
14_051_6_0035.bmp,512,512,Stenosis,260,141,280,182
14_077_5_0041.bmp,512,512,Stenosis,216,148,238,174
14_087_3_0042.bmp,512,512,Stenosis,142,19,189,35
14_095_1_0066.bmp,512,512,Stenosis,346,305,380,324
14_080_3_0033.bmp,512,512,Stenosis,165,215,197,234
14_044_5_0025.bmp,512,512,Stenosis,274,94,284,109
14_068_3_0017.bmp,512,512,Stenosis,129,220,149,249
14_039_2_0053.bmp,512,512,Stenosis,104,50,116,69
14_003_1_0015.bmp,512,512,Stenosis,160,278,203,307
14_087_3_0082.bmp,512,512,Stenosis,156,67,200,92
14_087_1_0048.bmp,512,512,Stenosis,174,180,224,195
14_018_8_0032.bmp,512,512,Stenosis,149,130,172,171
14_051_2_0029.bmp,512,512,Stenosis,105,359,131,401
14_044_2_0026.bmp,512,512,Stenosis,222,198,243,222
14_007_8_0071.bmp,512,512,Stenosis,284,104,311,129
14_048_3_0033.bmp,512,512,Stenosis,252,112,267,126
14_031_5_0044.bmp,512,512,Stenosis,292,117,317,147
14_007_8_0042.bmp,512,512,Stenosis,275,99,306,121
14_095_2_0070.bmp,512,512,Stenosis,320,249,341,270
14_070_4_0032.bmp,512,512,Stenosis,213,353,244,400
14_021_1_0071.bmp,512,512,Stenosis,133,351,190,380
14_088_8_0047.bmp,512,512,Stenosis,409,202,445,219
14_095_4_0020.bmp,512,512,Stenosis,172,270,202,286
14_088_3_0040.bmp,512,512,Stenosis,299,170,322,215
14_046_3_0056.bmp,512,512,Stenosis,144,134,158,144
14_029_5_0038.bmp,512,512,Stenosis,118,280,158,310
14_039_2_0051.bmp,512,512,Stenosis,102,48,117,71
